id,Nombre,Biblioteca de figuras,ID de página,Contenido por,Grupo,Origen de línea,Destino de la línea,Flecha de origen,Flecha de destino,Área de texto 1
1,Página,,,,,,,,,Página 1 
2,Proceso,Figuras de diagramas de flujo,1,,,,,,,
3,Proceso,Figuras de diagramas de flujo,1,,,,,,,
4,Nota entre llaves,Figuras de diagramas de flujo,1,,,,,,,Software de sistema (Sistema Operativo)
5,Nota entre llaves,Figuras de diagramas de flujo,1,,,,,,,Hardware
6,Rectángulo,Figuras geométricas,1,,,,,,,Tarjeta madre
7,Proceso,Figuras de diagramas de flujo,1,,,,,,,Puertos I/O
8,Proceso,Figuras de diagramas de flujo,1,,,,,,,CPU
9,Proceso,Figuras de diagramas de flujo,1,,37,,,,,Periféricos
10,Imagen de usuario,Imágenes de usuario,1,,38,,,,,
11,Imagen de usuario,Imágenes de usuario,1,,38,,,,,
12,Imagen de usuario,Imágenes de usuario,1,,38,,,,,
13,Imagen de usuario,Imágenes de usuario,1,,38,,,,,
14,Proceso,Figuras de diagramas de flujo,1,,,,,,,RAM
15,Proceso,Figuras de diagramas de flujo,1,,,,,,,ROM
16,Texto,Estándar,1,,,,,,,bus
17,Texto,Estándar,1,,,,,,,bus
18,Texto,Estándar,1,,,,,,,Administrador de dispositivos
19,Texto,Estándar,1,,,,,,,Administrador de Memoria
20,Nota entre llaves,Figuras de diagramas de flujo,1,,,,,,,Software de aplicación (programas)
21,Texto,Estándar,1,,,,,,,Administrador de archivos
22,Texto,Estándar,1,,,,,,,Administrador de Procesos
23,Texto,Estándar,1,,,,,,,"
"
24,Proceso,Figuras de diagramas de flujo,1,,,,,,,Antivirus
25,Proceso,Figuras de diagramas de flujo,1,,,,,,,Procesador de texto
26,Proceso,Figuras de diagramas de flujo,1,,,,,,,Navegador
27,Proceso,Figuras de diagramas de flujo,1,,,,,,,Juegos
28,Línea,,1,,,9,7,None,Arrow,
29,Línea,,1,,,8,14,Measure,Measure,
30,Línea,,1,,,8,15,Measure,Measure,
31,Línea,,1,,,21,9,None,Composition,
32,Línea,,1,,,19,14,None,Composition,
33,Línea,,1,,,22,8,None,Composition,
34,Línea,,1,,,22,18,None,Arrow,
35,Línea,,1,,,19,18,None,Arrow,
36,Línea,,1,,,21,18,None,Arrow,
37,Grupo 1,,1,,,,,,,
38,Grupo 2,,1,,37,,,,,